month;visiting;places;time
january;food;6;9:29
january;shopping;8;7:14
january;tourism;2;2:07
january;culture;3;1:55
february;food;1;0:22
february;shopping;10;5:34
february;tourism;1;0:06
february;culture;4;2:42
march;food;1;3:31
march;shopping;15;4:49
march;tourism;2;3:17
march;culture;4;4:24
april;food;1;0:50
april;shopping;4;10:20
april;tourism;1;9:31
april;culture;1;0:31
may;food;2;0:57
may;shopping;7;5:35
may;tourism;3;10:59
may;culture;1;1:46
june;food;0;0:00
june;shopping;12;7:06
june;tourism;2;4:17
june;culture;1;2:04
july;food;0;0:00
july;shopping;9;12:14
july;tourism;3;8:17
july;culture;0;0:00
august;food;0;0:00
august;shopping;13;19:11
august;tourism;2;6:47
august;culture;3;5:00
september;food;1;4:02
september;shopping;13;18:23
september;tourism;0;0:00
september;culture;6;12:43
october;food;3;6:02
october;shopping;8;11:28
october;tourism;3;1:51
october;culture;4;6:28
november;food;4;3:53
november;shopping;9;9:09
november;tourism;1;0:08
november;culture;1;1:08
december;food;5;7:26
december;shopping;18;25:14:00
december;tourism;1;3:32
december;culture;1;0:31
